Beg,"betteln$bitten$",0
Flight,"der Flug$der Flug$die Treppe$der Schwarm$die Flucht$",0
Drift,"das Treiben$die Richtung$",0
Freedom,"die Freiheit$",0
Echo,"das Echo$",0
Emphasize,"betonen$",0
Magazine,"das Magazin; Magazin-…$das Magazin$das Magazin$",0
Enforce,"erzwingen$",0
Pension,"die Pension$",0
Plate,"die Platte$die Platte$das Geschirr$das Schild$die Bildtafel$",0
Fade,"verschwinden$",0
Rain,"der Regen$der Regen$",0
Float,"treiben$",0
Respect,"die Achtung$der Respekt$die Hinsicht$",0
Freeze,"frieren$frieren$erfrieren$einfrieren$erstarren$",0
Writing,"die Schrift$",0
Hire,"mieten$vermieten$anstellen$",0
Capacity,"das Fassungsvermögen$die Fähigkeit$die Stellung$",0
In,"in Stücke$in$in$in$in$",0
Pop,"der Knall$die Brause$Schlager-…$Pop-…$",0
Factory,"die Fabrik$",0
Provoke,"verärgern$hervorrufen$provozieren$",0
Recruit,"der/die Rekrut(in)$der Neuling$",0
Selection,"die Wahl, Wahl-…$die Auswahl$",0
Spring,"springen$entspringen$zuschnappen$",0
Victory,"der Sieg$",0
Situate,"",0
While,"während$wenn auch$",0
Stimulate,"anregen$",0
Youth,"die Jugend$der Jüngling$die Jugend$",0
Abolish,"abschaffen$",0
Aircraft,"das Flugzeug$",0
Administer,"verwalten$ausführen$verabreichen$",0
Decade,"das Jahrzehnt$",0
Allege,"behaupten$",0
Definition,"die Erklärung, die Definition$",0
Command,"befehlen$kommandieren$einflößen$",0
Egg,"aufhetzen$das Ei$das Ei$die Eizelle$",0
Consume,"verzehren$verbrauchen$zerstören$",0
Examination,"die Untersuchung$die Prüfung$die Vernehmung$",0
Convey,"befördern$übermitteln$",0
Intention,"die Absicht$",0
Correct,"verbessern$korrigieren$",0
Educate,"erziehen$",0
Equip,"ausrüsten$",0
Output,"die Produktion$",0
Execute,"hinrichten$ausführen$durchführen$",0
Offence,"das Vergehen$das Ärgernis$",0
Fetch,"holen$erzielen$",0
Reduction,"die Herabsetzung$",0
Frown,"die Stirn runzeln$",0
Will,"der Wille$der Wille$Letzter Wille, das Testament$",0
Invent,"erfinden$erfinden$",0
March,"marschieren$fortschreiten$der März$",0
Appointment,"die Verabredung; der Termin$die Stelle$",0
Bedroom,"das Schlafzimmer$",0
Progress,"die Entwicklung$der Fortschritt$",0
Bottom,"der Boden$der Hintern$",0
Reserve,"reservieren$reservieren$",0
Concentration,"die Konzentration$",0
Enterprise,"das Unternehmen$die Initiative$",0
Twist,"drehen, sich winden$wickeln$verbiegen$",0
Kid,"foppen. aufziehen$das Kind; kleinerer$das Zicklein$das Ziegenleder; Ziegenleder-$",0
Unite,"vereinigen$sich vereinigen$",0
Middle,"die Mitte$die Mitte$",0
Assign,"übertragen$zuteilen$",0
Neck,"(ein Haustier) knuddeln$der Hals$der Kragen$der Hals (der Flaschenhals)$",0
Cater,"liefern$sorgen$",0
Concede,"einräumen$gewähren$",0
Tape,"das Band$das Zielband$das Band$das Maßband$",0
Conceive,"ersinnen$begreifen$ein Kind empfangen$",0
Weapon,"die Waffe$",0
Disclose,"enthüllen$",0
Absence,"die Abwesenheit$die Abwesenheit$",0
Envisage,"ins Auge fassen$",0
Acid,"sauer$beißend$",0
Exhibit,"ausstellen$aufweisen$",0
Assembly,"die Versammlung$die Zusammensetzung$",0
Export,"exportieren, ausführen$",0
Birth,"die Geburt$die Entstehung$",0
Extract,"herausholen, ziehen$einen Auszug machen$gewinnen$",0
Bottle,"die Flasche$",0
Criticism,"die Kritik$",0
Inherit,"erben$erben$",0
Ear,"die Ähre$das Ohr$das Gehör$",0
Insert,"einfügen$",0
Error,"der Fehler$der Irrtum$",0
Instruct,"unterrichten$anweisen$",0
Instruction,"die Gebrauchsanweisung$die Anweisung$der Unterricht$",0
Interfere,"sich einmischen$stören$",0
Module,"die Kapsel$",0
Isolate,"isolieren$",0
Settlement,"das Übereinkommen/bringen$die Siedlung$",0
Opt,"aussteigen$",0
Peer,"Angehörige(r) des britischen Hochadels$der/die Ebenbürtige; ebenbürtig$sich genau begucken$",0
Teaching,"der Lehrberuf; Lehr-…$die Lehre$die Lehre$",0
Persist,"hartnäckig beharren auf$",0
Plead,"plädieren$vertreten$dringend bitten$",0
Channel,"der Kanal, das Flußbett$die Fahrrinne$der Kanal$der Weg$der Kanal$",0
Regret,"bedauern$",0
Component,"der (Bestand-)Teil$",0
Regulate,"regeln$einstellen$",0
Repair,"reparieren$wiedergutmachen$",0
Desire,"das Verlangen$",0
Resemble,"ähnlich sein$",0
Fee,"die Gebühr$",0
Resume,"wiederaufnehmen$der Lebenslauf$die Zusammenfassung$",0
Implication,"die Andeutung$",0
Spin,"herumwirbeln$spinnen$",0
Institute,"das Institut$",0
Update,"auf den neusten Stand bringen$",0
Lunch,"das Mittagessen$",0
Advocate,"der/die Fürsprecher(in), Jurist$",0
Photograph,"die Fotografie$",0
Assemble,"sich versammeln$zusammenberufen$zusammensetzen$",0
Pleasure,"das Vergnügen$",0
Boost,"Auftrieb geben$",0
Recognition,"die Anerkennung, das Erkennen$",0
Breed,"gebären$züchten$",0
Republic,"die Republik$",0
Cling,"haften, festhalten$",0
Solicitor,"der Anwalt$",0
Temperature,"die Temperatur$die Temperatur$",0
Conceal,"verbergen$",0
Contemplate,"nachdenken$betrachten$",0
Weather,"das Wetter, Wetter-…$",0
Criticize,"kritisieren$kritisieren$",0
Decorate,"schmücken$streichen, tapezieren$auszeichnen$",0
Brain,"das Gehirn$‘das Köpfchen‘$der Kopf$",0
Descend,"heruntersteigen$sich senken$herfallen$",0
Expenditure,"die Ausgabe, der Verbrauch$",0
Drain,"entwässern$abfließen$(ab)tropfen$leeren$aufbrauchen$",0
Experiment,"der Versuch, das Experiment$",0
Edit,"herausgeben$",0
Guest,"der Gast, Gäste…$",0
Embrace,"umarmen$",0
Excuse,"entschuldigen$befreien$",0
Household,"der Haushalt$",0
Explode,"explodieren (lassen)$platzen$umwerfen$",0
Nurse,"der/die Krankenpfleger(in)$die Kinderfrau$",0
Facilitate,"",0
Program,"programmieren$",0
Publication,"die Veröffentlichung, die Bekanntgabe$die Veröffentlichung$",0
Fold,"falten$falten$(zusammen)falten$der Pferch$",0
Screen,"der Wandschirm$der Schutz$der Bildschirm, die Leinwand$",0
Silence,"das Schweigen$die Schweigsamkeit$",0
Grasp,"ergreifen$begreifen$",0
Treaty,"der Vertrag$",0
Incur,"sich zuziehen$auf sich laden$",0
Assumption,"die Annahme$",0
Intervene,"eingreifen$liegen zwischen$",0
Captain,"der Kapitän$der Mannschaftskapitän, Führer$",0
Label,"der Zettel$",0
Congress,"der Kongreß$der Kongreß$",0
Please,"zufriedenstellen$gefallen$",0
Connection,"der Anschluß$die Verbindung$die Beziehungen (pl.)$der Anschluß$",0
Rescue,"retten$",0
Strip,"abziehen$(zich)ausziehen$ausräumen$entblößen$",0
Crowd,"die Menschenmenge$die Bande$",0
Tip,"der Tip$das Trinkgeld$kippen$kippen$abladen$",0
Curriculum,"der Lehrplan$",0
Upset,"umkippen$umstoßen$aus der Fassung bringen$",0
Initiative,"die Initiative$die Initiative$",0
Advertise,"inserieren, werben$",0
Journey,"die Reise$",0
Map,"(Land-)Karte$die Karte$",0
Metal,"das Metall$die Metalllegierung$",0
Classify,"einteilen$",0
Noise,"das Geräusch$der Lärm$",0
Coincide,"zusammentreffen$übereinstimmen$",0
Phase,"die Phase$die Phase$",0
Confess,"gestehen$",0
Pool,"die Pfütze$die Lache$der Tümpel$der Pool$die Kasse$",0
Scientist,"der/die Wissenschaftler(in)$",0
Crack,"krachen$zerbrechen$knacken$(Witze) reißen$knacken$",0
Creep,"schleichen$heranschleichen$die Schleichpflanzen$Depp$",0
Sequence,"die Reihenfolge$",0
Decrease,"abnehmen$",0
Sky,"der Himmel$",0
Deem,"halten für$",0
Sum,"die Summe$die Summe$das Rechnen$",0
Dispose,"geneigt sein, bereit sein$verfügen$",0
Trip,"stolpern$trippeln$",0
Dissolve,"auflösen$auflösen$",0
Violence,"die Heftigkeit$",0
Dump,"hinplumpsen lassen$auskippen$",0
Cat,"die Katze$die Raubkatze$",0
Endorse,"indossieren$auf der Rückseite beschreiben$gutheißen$",0
Formulate,"",0
Gallery,"die Galerie$die Galerie$",0
Import,"importieren, einführen$",0
Gate,"das Tor$",0
Impress,"beeindrucken$einschärfen$einprägen$eindrücken$",0
Gun,"das Gewehr, das Geschütz$",0
Heat,"die Hitze, die Wärme$die Hitze$die Hitze$der Eifer$das (Einzel-)Rennen$",0
Reproduce,"wiedergeben$sich fortpflanzen$",0
Instrument,"das Instrument$das Instrument$",0
Scatter,"zerstreuen$verstreuen$",0
Location,"der Standort$die Ortung$",0
Schedule,"der Plan$",0
Ministry,"das Ministerium$das geistliche Amt$",0
Professor,"der/die Professor(in)$der/die Lehrer(in)$",0
Reading,"das Lesen$die Lesung$das Lesen$die Anzeige$Lese-…$",0
Theme,"das Thema$das Thema$",0
Sponsor,"finanzieren$sponsoren$",0
Combination,"die Kombination$die Kombination$",0
Suck,"saugen$lutschen$einsaugen$stinken$",0
Faith,"das Vertrauen$der Glaube$das Versprechen$",0
Sue,"verklagen$bitten$",0
Hell,"die Hölle$",0
Tempt,"verlocken$",0
Interpretation,"die Interpretation$",0
Vanish,"verschwinden$",0
Learning,"die Gelehrsamkeit$",0
Opening,"die Öffnung$der Anfang, eröffnend$das Öffnen, die Eröffnung$die Gelegenheit$",0
Commence,"beginnen$",0
Priority,"der Vorrang$die Priorität$",0
Prospect,"die Aussicht$die Aussicht$",0
Depict,"abmalen$schildern$",0
Soldier,"der Soldat$",0
Discharge,"entlassen$abfeuern$ausüben$tilgen$ausströmen$",0
Draft,"der Abriß$die Abhebung$die Einberufung$die Abteilung$",0
Tool,"das Werkzeug$",0
Enclose,"beifügen$eingeschlossen$",0
Tooth,"der Zahn$der Zahn$",0
Enquire,"",0
Troop,"die Truppe$die Schar$",0
Erect,"aufrecht$",0
Alternative,"alternativ$",0
Breath,"der Atem$der Atemzug$",0
Halt,"halten$",0
Castle,"die Burg$der Turm$",0
Hunt,"jagen$jagen$",0
Coal,"die Kohle$",0
Inspect,"untersuchen$inspizieren$besichtigen$",0
Corp,"",0
Omit,"weglassen$unterlassen$",0
Crown,"die Krone$der Thron$der Gipfel$die Zahnkrone$",0
Originate,"entstehen$",0
Praise,"loben$preisen$",0
Lane,"der Weg$die Gasse$die Fahrspur$die Fahrtroute$",0
Precede,"vorausgehen$",0
Literature,"die Literatur$",0
Relieve,"erleichtern$ablösen$entlassen$entlasten$befreien$",0
Membership,"die Mitgliedschaft$die Mitgliederzahl$der Mitgliedsbeitrag$",0
Reward,"die Belohnung$die Belohnung$",0
Mistake,"verwechseln$sich irren$",0
Motion,"die Bewegung$die Bewegung$der Antrag$",0
Seal,"das Siegel$das Siegel$die Abdichtung$der Seehund$",0
Signal,"das Signal$das Signal$das Signal$",0
Revenue,"die Einnahmen$",0
Smash,"zertrümmern$knallen$",0
Total,"Gesamt-…, völlig$",0
Spoil,"verderben$verziehen$",0
Variation,"die Veränderung$die Variation$",0
Wing,"der Flügel$der Tragflügel$der Flügel$der Kotflügel$der Flügel$",0
Border,"der Rand$die Grenze$die Umrandung$",0
Taste,"schmecken$probieren$schmecken$kosten$erleben$",0
Criterion,"das Kriterium$",0
Tighten,"anziehen$",0
Incident,"der Vorfall$",0
Index,"der Index$der Exponent$",0
Tremble,"zittern$",0
Passage,"der Durchgang$die Passage$das Vorübergehen$die Überfahrt$",0
Tuck,"die Falte$die Leckereien (pl.); Süßwaren-…$",0
Pocket,"die Tasche; Taschen-…$das Loch$der Einschluß$der Geldbeutel$",0
Activate,"auslösen$",0
Suggestion,"der Vorschlag$der Vorschlag$die Spur$",0
Amend,"verbessern$",0
Valley,"das Tal$",0
Arouse,"wecken$",0
Winner,"der/die Gewinner(in)$",0
Bang,"der Knall$der Schlag$",0
Billion,"die Billion; die Milliarde$die Billion; die Milliarde$die Billionen;die Milliarden$",0
Bid,"bieten$bewerben$einladen$wünschen$",0
Characteristic,"bezeichnend$die Eigenschaft$",0
Bow,"(sich)(ver-)beugen$sich beugen$der Bogen$der Bogen$die Schleife$",0
Deputy,"der/die Stellvertreter(in)$",0
Device,"das Gerät$der Kniff$",0
Engineering,"das Ingenieurwesen$",0
Circulate,"das Ingenieurwesen$",0
Foundation,"zirkulieren$in Umlauf sein$",0
Clarify,"die Gründung$das Fundament$die Stiftung$",0
Fruit,"erläutern$",0
Compensate,"die Frucht$der Ertrag$",0
Lake,"entschädigen$ausgleichen$",0
Compile,"zusammenstellen$",0
Leaf,"das Blatt$das Blatt$das Ausziehbrett$",0
Pub,"",0
Religion,"die Frömmigkeit$die Religion$",0
Depart,"abgehen, ab-/wegfahren$abkommen von$",0
Representation,"die Vertretung$die Darstellung$die Vorhaltung$",0
Deprive,"berauben, entziehen$",0
Restaurant,"das Restaurant$",0
Diminish,"vermindern$",0
Specialist,"der/die Spezialist(in)$",0
Drown,"ertrinken, ertränken$übertönen$",0
Square,"das Quadrat$das Quadrat$der Platz$das Quadrat$",0
Embark,"sich einschiffen$",0
Surprise,"die Überraschung$",0
Entail,"mit sich bringen$",0
Tone,"der Ton$der Farbton$die Spannkraft$der (Ganz-)Ton$",0
Entertain,"hegen$unterhalten$empfangen$",0
Chain,"die Kette$die Kette$",0
Fling,"schleudern$stürzen$",0
Circle,"der Kreis$der Kreis$der Kreis$der Rang$",0
Guard,"bewachen$bewachen, sich hüten$",0
Creation,"die Erschaffung$die Schöpfung$",0
Manufacture,"herstellen$erfinden$",0
Melt,"schmelzen$",0
Observation,"die Beobachtung$die Bemerkung$",0
Neglect,"vernachlässigen$versäumen$",0
Plunge,"tauchen$stoßen$",0
Shot,"der Schuß$der Schuß$der Schuß, der Wurf, der Schlag$der Versuch$die (Schrot-)Kugel$",0
Atmosphere,"die Atmosphäre$die Atmosphäre$",0
Reassure,"beruhigen$",0
Championship,"die Meisterschaft$das Eintreten$",0
Rent,"die Miete$der Riß$",0
Clause,"der Nebensatz$die Klausel$",0
Revive,"wiederbeleben$wiederbeleben$",0
Coast,"die Küste$",0
Defendant,"der Angeklagte$",0
Shed,"verbreiten$abwerfen$vergießen$der Schuppen$",0
Desk,"der Schreibtisch$",0
Slam,"zuknallen$knallen$",0
Distinction,"die Unterscheidung$die Auszeichnung$",0
Spill,"verschütten, sich ergießen$",0
Enemy,"der Feind$der Feind$",0
Stem,"der Stiel$der Stiel$der Steven$stillen$",0
Fashion,"die Mode, Mode-…$die Mode$die Art und Weise$",0
God,"der Gott$die Gottheit$",0
Summon,"(zusammen)rufen, vorladen$",0
Impression,"der Eindruck$der Eindruck$der Abdruck$der Abzug$",0
Supplement,"die Ergänzung$",0
Leadership,"die Führung$der Führungsgeist$",0
Suppress,"unterdrücken$unterdrücken$unterschlagen$",0
Marketing,"das Marketing; Marketing-…$",0
Mass,"die Masse$die Masse$die Mehrzahl$die Masse$die Messe$",0
Mechanism,"der Mechanismus$",0
Thrust,"stoßen$",0
Neighbour,"der/die Nachbar(in)$",0
Panel,"die Täfelung$die Teilnehmer (pl.)$",0
Transmit,"übermitteln, -tragen$senden$",0
Revolution,"die Revolution$die Umwälzung$die Umdrehung$",0
Weaken,"schwächen$",0
Widen,"(sich) verbreitern$",0
Beach,"der Strand$",0
Bounce,"springen$platzen$",0
Drawing,"die Zeichnung, das Zeichnen$",0
Characterize,"kennzeichnen$beschreiben$",0
Engineer,"der Ingenieur$der Ingenieur$der Maschinist$der Lokomotivführer$bewerkstelligen$",0
Chat,"plaudern$",0
Establishment,"die Gründung$die Einrichtung$der Haushalt$",0
Clutch,"ergreifen$fest drücken$",0
Fan,"der Fan$der Fächer$der Ventilator$",0
Confer,"sich beraten$verleihen$",0
Iron,"das Eisen;eisern$das Bügeleisen$das Eisen$",0
Conform,"sich anpassen$entsprechen$",0
Liability,"die Neigung$",0
Confuse,"in Unordnung bringen$verwechseln$verwirren$",0
Milk,"die Milch$",0
Convict,"überführen$",0
Motor,"der Motor; Motor-…$",0
Counter,"die Spielmarke$entgegengesetzt$entgegen$der Ladentisch$",0
Negotiation,"die Verhandlung$",0
Nose,"die Nase$die Nase$die Spitze$",0
Dedicate,"weihen$widmen$widmen$",0
Origin,"der Ursprung$",0
Dictate,"diktieren$vorschreiben$befehlen$",0
Potential,"potentiell$",0
Disagree,"nicht übereinstimmen mit$sich streiten$schlecht bekommen$",0
Roof,"das Dach$",0
Servant,"der/die Diener(in)$der Beamte/die Beamtin$",0
Flood,"die Überschwemmung$die Flut$",0
Shoe,"der Schuh$das Hufeisen$",0
Forbid,"verbieten$",0
Soil,"verschmutzen$der (Erd)Boden$",0
Grip,"packen$",0
Tank,"der Tank$der Panzer$",0
Ticket,"das Ticket$der Schein$das Etikett$",0
Welfare,"das Wohlergehen$die Wohlfahrt$",0
Manipulate,"geschickt bedienen$beeinflussen$",0
Bone,"der Knochen$der Knochen$",0
Merge,"verschmelzen$übergehen in$eintauchen$",0
Cancer,"der Krebs$der Krebs$",0
Champion,"der/die Sieger(in);Sieges…$der Verfechter$",0
Pin,"die Nadel$die Nadel$",0
Citizen,"der Bürger$der Bürger$",0
Prescribe,"verordnen, vorschreiben$",0
Convention,"der Brauch, die Förmlichkeit$die Versammlung, der Parteitag$die Tagung$",0
Proclaim,"verkünden$",0
Editor,"der Herausgeber$der Redakteur$",0
Punish,"bestrafen$bestrafen$",0
Expense,"die Unkosten (pl.)$die Ausgabe$",0
Rebuild,"",0
Fuel,"der Brennstoff$",0
Regain,"wiedergewinnen$wiedergewinnen$",0
General,"allgemein$allgemein$allgemein$General-…$",0
Sack,"der Sack$rausschmeißen$",0
Gift,"das Geschenk$die Begabung$",0
Strain,"anstrengen$zerren, überanstrengen$strapazieren$filtrieren$die Rasse$",0
Height,"die Höhe$der Höhepunkt$der Gipfel$die Höhe$",0
Stroke,"der Schlag$der Schlag$Schlag-…$der Strich$der Schlag$",0
Palace,"der Palast$",0
Substitute,"ersetzen$",0
Prisoner,"der/die Gefangene$",0
Supervise,"beaufsichtegen$",0
Significance,"die Bedeutung$",0
Trend,"der Trend$",0
Toss,"werfen$sich hin- und herwerfen, …rollen$rollen$hochwerfen$",0
Vision,"die Vision$der Weitblick$die Sehkraft$",0
Underline,"unterstreichen$unterstreichen$",0
Warning,"die Warnung$die Vorwarnung$warnend$",0
Abuse,"mißbrauchen$beschimpfen$",0
Achievement,"die Leistung$",0
Accumulate,"sich anhäufen$",0
Being,"das (Da-)Sein$das Wesen$",0
Alert,"lebhaft$aufmerksam$",0
Co,"Co.$Mit-…$Co-…$",0
Comparison,"der Vergleich$",0
Attain,"erreichen$",0
Boast,"prahlen$",0
Democracy,"die Demokratie$",0
Boil,"kochen$kochen$das Geschwür$",0
Diet,"die Diät$",0
Carve,"schnitzen$vorschneiden$",0
Expectation,"die Erwartung$die Erwartung$",0
Cheer,"das Hurra$die Stimmung$",0
Knee,"das Knie$das Knie(-stück)$",0
Lawyer,"der Anwalt$",0
Compel,"zwingen$",0
Lesson,"die Stunde$die Lektion$die Lesung$",0
Crawl,"sich schleppen$krabbeln$kriechen$wimmeln$",0
Living,"lebendig$lebend$der Lebensunterhalt$",0
Crush,"zerquetschen$zerknittern$zerschmettern$drängen$",0
Curl,"locken$sich rollen$",0
Notion,"der Begriff$die Vorstellung$die Neigung$",0
Deposit,"absetzen$einzahlen$",0
Outcome,"das Ergebnis$",0
Differentiate,"unterscheiden zwischen$einen Unterschied machen$",0
Parish,"die Gemeinde; Gemeinde-…$",0
Dip,"eintauchen$sich senken$abblenden$dippen$",0
Rail,"das Geländer, die Stange$die Schiene$",0
Dislike,"nicht mögen$",0
Divert,"umleiten$zerstreuen$",0
Working,"",0
Embody,"verkörpern$",0
Breakfast,"das Frühstück$",0
Exert,"ausüben$anstrengen$",0
Charity,"die Nächstenliebe$die Wohlfahrtseinrichtung$",0
Exhaust,"erschöpfen$aufbrauchen$erschöpfen$",0
Column,"die Säule$die Säule$senkrechte Zahlenreihe$die Spalte$regelmäßig erscheinender Zeitungsartikel; die Kolumne$",0
Complaint,"die Klage$die Beschwerde$",0
Frighten,"erschrecken$",0
Corporation,"die Korporation$",0
Fuck,"ficken$verarschen$zum Teufel$",0
Councillor,"das Ratsmitglied$",0
Gasp,"das Keuchen$",0
Finding,"",0
Honour,"die Ehre$die Ehre$das Ansehen$die Ehre$die Ehre$",0
Gap,"die Lücke$",0
Inhibit,"hemmen$",0
Grass,"das Gras$Gräser (pl.)$das Gras$",0
Motivate,"anregen$",0
Inflation,"die Inflation$die Aufgeblasenheit$",0
Multiply,"multipliziert$vermehren$",0
Manufacturer,"der Hersteller$",0
Obey,"gehorchen$",0
Passenger,"der Passagier; Passagier-…$",0
Penetrate,"durchdringen$",0
Plane,"das Flugzeug$die Ebene$die Ebene$der Hobel$die Platane$",0
Plastic,"das Plastik, Plastik-…$formbar$",0
Presume,"’annehmen$anmaßen$",0
Root,"die Wurzel$die Wurzel$die Wurzel$der Ursprung$wühlen$",0
Prevail,"die Oberhand gewinnen$vorherrschen$",0
Pronounce,"aussprechen$verkünden$",0
Shadow,"der Schatten$der Schatten$der Schatten$die Spur$",0
Shock,"der Schopf$der Schock$der Schlag$der Stoß$der Schock$",0
Renew,"erneuern$erneuern$erneuern$",0
Tenant,"der/die Pächter(in); Pacht-…$",0
Revise,"überarbeiten$überprüfen$ändern$",0
Territory,"das Territorium$das Hoheitsgebiet$das Gebiet$",0
Rip,"reißen$aufreißen$",0
Scan,"genau prüfen$überfliegen$abtasten$skandieren$röntgen$",0
Accommodation,"die Unterkunft$Platz$",0
Scratch,"zerkratzen$kratzen$ritzen$auskratzen$zurückziehen$",0
Beauty,"die Schönheit$die Schönheit$das Prachtstück$",0
Shiver,"zittern$",0
Boundary,"die Grenzlinie$der Schlag bis zur Spielfeldgrenze$",0
Buyer,"",0
Database,"die Datenbank$",0
Dispute,"bestreiten$streiten$",0
Exception,"die Ausnahme$die Ausnahme$",0
Formation,"die Gründung$die Formation$",0
Identity,"die Identität$",0
Inquiry,"die Erkundigung; Auskunfts-…$die Untersuchung$",0
Licence,"die Erlaubnis$",0
Male,"männlich$männlich$",0
Politician,"der/die Politiker(in)$",0
Ref,"",0
Resident,"der/die Einwohner(in)$",0
Resolution,"der Entschluß$der Beschluß$die Entschlossenheit$die Lösung$",0
Supporter,"der/die Anhänger(in)$",0
Topic,"das Thema$",0
Transaction,"die Transaktion$die Abwicklung$",0
Assistance,"die Hilfe$",0
Camp,"das Lager$das Lager$das Lager$das Lager$",0
Currency,"die Währung$",0
Emergency,"der Notfall$",0
Fault,"die Schuld$der Fehler$die Verwerfung$",0
Metre,"das Versmaß$der Meter$",0
Minority,"die Minderheit$",0
Mirror,"der Spiegel$",0
Novel,"neuartig$der Roman$",0
Phrase,"der Ausdruck$der Satz$",0
Pilot,"der/die Pilot(in)$der/die Lotse(in)$",0
Preparation,"die Vorbereitung$die Vorbereitung$",0
Proceedings,"der Bericht$das Verfahren$",0
Quantity,"die Menge$",0
Tension,"die Spannung$die Spannung$",0
Thinking,"",0
Coat,"der Mantel$die Jacke$das Fell$die Schicht$",0
Constitution,"die Verfassung$die Natur$",0
Extension,"der Anbau, die Verlängerung$die Ausdehnung$die Ausdehnung$die Erweiterung$",0
Gene,"das Gen$",0
Involvement,"die Verwicklung$",0
Mill,"die Mühle$die Mühle$das Werk$",0
Partnership,"die Teilhaberschaft$die Partner(-schaft)$",0
Pollution,"die Verschmutzung$",0
Premise,"",0
Prize,"der Lohn$der Preis, Preis-…$",0
Spokesman,"der/die Wortführer(in)$",0
Tower,"der Turm$",0
Boot,"der Stiefel$der Kofferraum$",0
Delivery,"der Stiefel$der Kofferraum$",0
Depth,"die Lieferung$die Entbindung$",0
Female,"die Tiefe$die Stärke$",0
Frame,"weiblich$weiblich$",0
Framework,"das Gerüst$der Rahmen$die Gestalt$",0
German,"das Gerüst$",0
Holder,"-halter$",0
Ice,"das Eis$das Eis$das Eis$",0
Inch,"der Zoll$das Stückchen$",0
Obligation,"die Verpflichtung$",0
Poem,"das Gedicht$",0
Port,"der Hafen$die Hafenstadt$das Backbord; Backbord-…$der Portwein$",0
Protein,"das Protein$",0
Regime,"das Regierungssystem$",0
Rose,"die Rose$das Rosarot; Rosarot-…$",0
Saving,"die Ersparnis$",0
String,"die Schnur$die Faser$die Saite; Streich-…$die Schnur$",0
Wheel,"das Rad$die Scheibe, das Steuer$",0
Approval,"die Billigung$",0
Bishop,"der Bischof$der Läufer$",0
Boss,"der Chef$",0
Chest,"die Kiste$der Brustkasten$",0
Cottage,"das Bauernhaus$",0
Crew,"die Besatzung$die Bande$",0
Cycle,"radeln, radfahren$der Zyklus$der Zyklus$der Zyklus$",0
Funding,"",0
Governor,"der Gouverneur$der Vorstand$der Gouverneur$",0
Hat,"der Hut$",0
Mode,"die Art und Weise$die Art$die Mode$",0
Profession,"der Beruf$der Beruf$das Bekenntnis$",0
Recommendation,"die Empfehlung$die Empfehlung$",0
Restriction,"die Einschränkung$die Einschränkung$",0
Setting,"der Hintergrund$das Einfassen$die Vertonung$",0
Stairs,"",0
Agriculture,"die Landwirtschaft$",0
Autumn,"der Herbst$",0
Bomb,"die Bombe$",0
Camera,"die Filmkamera$die Kamera$",0
Creature,"das Geschöpf$die Kreatur$",0
Critic,"der/die Kritiker(in)$der/die Kritiker(in)$",0
Empire,"das Reich$der Großkonzern$",0
Habit,"die Gewohnheit$die Gewohnheit$die Kleidung$",0
Input,"zugeführte Spannung$die Dateneingabe$",0
Inspector,"der Inspektor$der Polizeiinspektor$",0
Landscape,"die Landschaft$die Landschaftsmalerei$",0
Layer,"die Lage$der Leger$legen$",0
Plaintiff,"der Kläger$",0
Poll,"die Abstimmung$die Wahlbeteiligung$die Umfrage$",0
Recession,"die Rezession$",0
Recovery,"die Genesung, die Wiedererlangung$",0
Reputation,"der Ruf$",0
Shareholder,"der/die Teilhaber(in)$",0
Silver,"das Silber$das Silber$",0
Trading,"",0
Arrival,"die Ankunft$der Ankömmling$",0
Beer,"das Bier$",0
Bread,"das Brot$der Lebensunterhalt$",0
Cake,"der Kuchen$kuchenartig geformte Masse$der Riegel$",0
Drama,"das Drama$das Schauspiel$die Schauspielkunst$das Drama$",0
Efficiency,"die Tüchtigkeit, die Tauglichkeit$",0
Electricity,"die Elektrizität$",0
Illness,"die Krankheit$",0
Judgment,"",0
Laboratory,"das Laboratorium$",0
Meat,"das Fleisch; Fleisch-…$",0
Muscle,"der Muskel$",0
Peak,"die Berspitze$der Gipfel$der Schirm$",0
Penalty,"die Strafe$die Strafe; Straf-…$",0
Perspective,"die Perspektive$die Perspektive$",0
Presentation,"die Schenkung; Schenkungs-…$die Darstellung$die Vorstellung$",0
Resistance,"der Widerstand; Widerstands-…$die Widerstandskraft$der Widerstand$",0
Self,"das Selbst$das eigene Ich$Selbst-…$Selbst-…$selbst-…$",0
Soul,"die Seele$die Seele$die Seele$der Soul$",0
Steel,"der Stahl, Stahl-…$",0
Sugar,"der Zucker$",0
Uncle,"der Onkel$",0
Alliance,"das Bündnis$",0
Angle,"der Winkel$der Blickwinkel$die Ecke$angeln$",0
Bay,"die Bucht$die Abteilung$kastanietbrann$",0
Certificate,"die Urkunde$",0
Chancellor,"der Kanzler$der Vorstand$",0
Cloud,"die Wolke$der Schwarm$der Schatten$",0
Coach,"der Eisenbahnwagen$der Omnibus$der/die Trainer(in)$der/die Nachhilfelehrer(in)$die Kutsche$",0
Custom,"der Brauch$die Kundschaft$",0
Dollar,"der Dollar$",0
Expansion,"die Ausdehnung$",0
Lifespan,"",0
Mood,"die Stimmung$",0
Personality,"die Persönlichkeit$die Persönlichkeit$die Persönlichkeit, Personen-…$",0
